MLS Listing,,Other,2392 Bryant St,SAN FRANCISCO,CA,94110,1299000,4,2,SAN FRANCISCO,2000,1000,1902,3,650,,Active,,,http://www.redfin.com/CA/San-Francisco/2392-Bryant-St-94110/home/733250,MLSListings,ML81863201,N,Y,37.7561542,-122.4096811
MLS Listing,,Condo/Co-op,79 Oakwood St,San Francisco,CA,94110,2995000,2,2.5,San Francisco,2414,2709,2010,6,1241,513,Active,September-21-2021 12:00 PM,September-21-2021 1:30 PM,http://www.redfin.com/CA/San-Francisco/79-Oakwood-St-94110/home/40138214,San Francisco MLS,421590188,N,Y,37.760304,-122.424783
MLS Listing,,Condo/Co-op,1001 California St #3,San Francisco,CA,94108,9900000,2,2.5,San Francisco,3474,4693,1914,6,2850,5999,Active,,,http://www.redfin.com/CA/San-Francisco/1001-California-St-94108/unit-3/home/170558195,San Francisco MLS,421594650,N,Y,37.7916283,-122.4110601
MLS Listing,,Single Family Residential,209 Bennington St,San Francisco,CA,94110,1895000,3,2,San Francisco,1945,2500,1900,6,974,,Active,,,http://www.redfin.com/CA/San-Francisco/209-Bennington-St-94110/home/1768362,San Francisco MLS,421593785,N,Y,37.7381229,-122.4177581
MLS Listing,,Condo/Co-op,1870 Jackson St #601,San Francisco,CA,94109,1475000,2,2,Pacific Heights,1270,,1931,6,1161,856,Active,,,http://www.redfin.com/CA/San-Francisco/1870-Jackson-St-94109/unit-601/home/1877035,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40967021,N,Y,37.79382,-122.4258879
MLS Listing,,Single Family Residential,1239 35th Ave,San Francisco,CA,94122,1798000,5,2,San Francisco,2073,2996,1924,6,867,,Active,September-21-2021 1:00 PM,September-21-2021 2:30 PM,http://www.redfin.com/CA/San-Francisco/1239-35th-Ave-94122/home/1270394,San Francisco MLS,421593578,N,Y,37.763895,-122.4945953
MLS Listing,,Multi-Family (5+ Unit),2749 Golden Gate Ave,San Francisco,CA,94118,2700000,0,,San Francisco,4680,3166,1963,6,577,,Active,,,http://www.redfin.com/CA/San-Francisco/2749-Golden-Gate-Ave-94118/home/1460507,San Francisco MLS,421594192,N,Y,37.7766879,-122.4558576
MLS Listing,,Condo/Co-op,435 China Basin St #437,San Francisco,CA,94158,1498000,2,2,San Francisco,1230,122891,2012,7,1218,876,Active,,,http://www.redfin.com/CA/San-Francisco/435-China-Basin-St-94158/unit-437/home/40629324,San Francisco MLS,421591507,N,Y,37.7718864,-122.3885728
MLS Listing,,Condo/Co-op,95 Red Rock Way Unit 207M,San Francisco,CA,94131,565000,0,1,San Francisco,592,6833,1972,7,954,516,Active,,,http://www.redfin.com/CA/San-Francisco/95-Red-Rock-Way-94131/unit-207M/home/1457659,San Francisco MLS,421594231,N,Y,37.7463443,-122.4415484
MLS Listing,,Condo/Co-op,935 Alabama St,San Francisco,CA,94110,874000,2,1,San Francisco,904,3497,1904,7,,502,Active,,,http://www.redfin.com/CA/San-Francisco/935-Alabama-St-94110/home/176369801,MetroList,421594366,N,Y,37.7568764,-122.4112413
MLS Listing,,Vacant Land,1750 Oakdale Ave,San Francisco,CA,94124,295000,0,,San Francisco,,2500,,7,,,Active,,,http://www.redfin.com/CA/San-Francisco/1750-Oakdale-Ave-94124/home/110063404,San Francisco MLS,421594365,N,Y,37.736413,-122.393
MLS Listing,,Townhouse,2222 Sacramento St,San Francisco,CA,94115,5749000,6,6.5,San Francisco,5387,8938,1906,7,1067,750,Active,,,http://www.redfin.com/CA/San-Francisco/2222-Sacramento-St-94115/home/1967291,San Francisco MLS,421584407,N,Y,37.790607,-122.430088
MLS Listing,,Multi-Family (2-4 Unit),1033 - 1037 Washington St,San Francisco,CA,94108,2595000,9,3,San Francisco,4698,1750,1900,7,552,,Active,,,http://www.redfin.com/CA/San-Francisco/1033-Washington-St-94108/home/1216318,San Francisco MLS,421593902,N,Y,37.7944987,-122.4103244
MLS Listing,,Condo/Co-op,338 Main St Unit D18H,San Francisco,CA,94105,1275000,1,1,San Francisco,854,,,7,1493,1153,Active,,,http://www.redfin.com/CA/San-Francisco/338-Main-St-94105/unit-D18H/home/176369652,San Francisco MLS,421594344,N,Y,37.7886733,-122.3914178
MLS Listing,,Condo/Co-op,177 Townsend St #829,San Francisco,CA,94107,649000,0,1,San Francisco,475,,2007,7,1366,637,Active,,,http://www.redfin.com/CA/San-Francisco/177-Townsend-St-94107/unit-829/home/144801043,San Francisco MLS,421592832,N,Y,37.7791526,-122.3919931
MLS Listing,,Single Family Residential,1941 Palou Ave,San Francisco,CA,94124,499000,4,3,San Francisco,3318,2495,,7,150,,Active,,,http://www.redfin.com/CA/San-Francisco/1941-Palou-Ave-94124/home/176369163,San Francisco MLS,421594320,N,Y,37.7374979,-122.3975665
MLS Listing,,Condo/Co-op,1515 Union St Unit 5A,San Francisco,CA,94123,3795000,2,2,San Francisco,1508,,2020,7,2517,1299,Active,,,http://www.redfin.com/CA/San-Francisco/1515-Union-St-94123/unit-5A/home/176369089,San Francisco MLS,421594308,N,Y,37.7982705,-122.424284
MLS Listing,,Multi-Family (2-4 Unit),15 - 17 Guy Pl,San Francisco,CA,94105,15000000,7,7.5,San Francisco,7680,,2020,7,1953,,Active,,,http://www.redfin.com/CA/San-Francisco/15-Guy-Pl-94105/home/1344288,San Francisco MLS,421594307,N,Y,37.7862433,-122.3945018
MLS Listing,,Single Family Residential,1947 Palou Ave,San Francisco,CA,94124,499000,4,3,San Francisco,3318,2495,1900,7,150,,Active,,,http://www.redfin.com/CA/San-Francisco/1947-Palou-Ave-94124/home/946492,San Francisco MLS,421594312,N,Y,37.7375769,-122.3975556
MLS Listing,,Condo/Co-op,208 North Lake Merced Hls Unit 2A,San Francisco,CA,94132,798000,3,2,San Francisco,1474,,1975,7,541,897,Active,September-21-2021 1:30 PM,September-21-2021 3:00 PM,http://www.redfin.com/CA/San-Francisco/208-N-Lake-Merced-Hls-94132/unit-2A/home/1354877,San Francisco MLS,421594284,N,Y,37.7133825,-122.4832983
MLS Listing,,Condo/Co-op,1925 Gough St #41,San Francisco,CA,94109,4950000,3,3.5,San Francisco,4000,,1908,7,1238,2646,Active,,,http://www.redfin.com/CA/San-Francisco/1925-Gough-St-94109/unit-041/home/12400277,San Francisco MLS,421594262,N,Y,37.7915055,-122.4261534
MLS Listing,,Condo/Co-op,2101 Bryant St #204,San Francisco,CA,94110,1350000,2,2,San Francisco,1025,47098,1919,7,1317,,Active,,,http://www.redfin.com/CA/San-Francisco/2101-Bryant-St-94110/unit-204/home/40138302,San Francisco MLS,421590813,N,Y,37.7602085,-122.4097826
MLS Listing,,Multi-Family (2-4 Unit),925 Howard St,San Francisco,CA,94103,1650000,6,5,San Francisco,4800,2000,,7,344,,Active,September-21-2021 2:00 PM,September-21-2021 3:00 PM,http://www.redfin.com/CA/San-Francisco/925-Howard-St-94103/home/176369041,San Francisco MLS,421594303,N,Y,37.7808653,-122.4053798
MLS Listing,,Single Family Residential,2695 46th Ave,San Francisco,CA,94116,1595000,3,2,San Francisco,1400,1746,1955,7,1139,,Active,,,http://www.redfin.com/CA/San-Francisco/2695-46th-Ave-94116/home/1921730,San Francisco MLS,421594268,N,Y,37.736313,-122.504479
MLS Listing,,Condo/Co-op,2230 Pacific Ave #204,San Francisco,CA,94115,975000,1,1,San Francisco,785,5308,1949,7,1242,600,Active,September-23-2021 5:30 PM,September-23-2021 7:30 PM,http://www.redfin.com/CA/San-Francisco/2230-Pacific-Ave-94115/unit-204/home/1451102,San Francisco MLS,421593864,N,Y,37.7939728,-122.4321037
MLS Listing,,Single Family Residential,127 Manchester St,San Francisco,CA,94110,3900000,4,3.5,San Francisco,3405,1750,1983,7,1145,,Active,September-21-2021 2:00 PM,September-21-2021 4:00 PM,http://www.redfin.com/CA/San-Francisco/127-Manchester-St-94110/home/1371108,San Francisco MLS,421588625,N,Y,37.7443511,-122.4138761
MLS Listing,,Condo/Co-op,874 Shotwell St,San Francisco,CA,94110,1245000,2,2,San Francisco,1330,3062,1908,7,936,400,Active,,,http://www.redfin.com/CA/San-Francisco/874-Shotwell-St-94110/home/148069408,San Francisco MLS,421592997,N,Y,37.7544562,-122.4156904
MLS Listing,,Condo/Co-op,2600 18th St #3,San Francisco,CA,94110,1299000,2,2.5,San Francisco,1425,10320,1999,7,912,554,Active,September-21-2021 2:00 PM,September-21-2021 3:00 PM,http://www.redfin.com/CA/San-Francisco/2600-18th-St-94110/unit-3/home/1382009,San Francisco MLS,421574313,N,Y,37.7621059,-122.4084551
MLS Listing,,Multi-Family (2-4 Unit),1588 - 1590 Guerrero St,San Francisco,CA,94110,1950000,2,2,San Francisco,2560,1873,1958,7,762,,Active,,,http://www.redfin.com/CA/San-Francisco/1588-Guerrero-St-94110/home/803651,San Francisco MLS,421594280,N,Y,37.7458293,-122.4225574
MLS Listing,,Multi-Family (2-4 Unit),67 - 69 Deming St,San Francisco,CA,94114,1775000,4,3,San Francisco,1660,2395,1936,7,1069,,Active,,,http://www.redfin.com/CA/San-Francisco/67-Deming-St-94114/home/176368705,San Francisco MLS,421593718,N,Y,37.7603405,-122.4457286
MLS Listing,,Condo/Co-op,143 Ashbury St Unit U,San Francisco,CA,94117,1200000,2,1,San Francisco,975,2656,1922,7,1231,300,Active,,,http://www.redfin.com/CA/San-Francisco/143-Ashbury-St-94117/unit-U/home/1804581,San Francisco MLS,421593445,N,Y,37.7740643,-122.4479402
MLS Listing,,Condo/Co-op,3415 20th St #4,San Francisco,CA,94110,995000,2,2,San Francisco,1019,3600,2000,7,976,460,Active,September-22-2021 5:30 PM,September-22-2021 6:30 PM,http://www.redfin.com/CA/San-Francisco/3415-20th-St-94110/unit-4/home/1399917,San Francisco MLS,421580685,N,Y,37.7585501,-122.4173943
MLS Listing,,Condo/Co-op,530 Noe St #530,San Francisco,CA,94114,1295000,2,2,San Francisco,1135,3171,1900,7,1141,400,Active,September-21-2021 12:30 PM,September-21-2021 2:00 PM,http://www.redfin.com/CA/San-Francisco/530-Noe-St-94114/unit-530/home/175049104,San Francisco MLS,421594235,N,Y,37.7604177,-122.4329323
MLS Listing,,Condo/Co-op,528 Noe St #528,San Francisco,CA,94114,1395000,2,2,San Francisco,1095,3171,,7,1274,400,Active,September-21-2021 12:30 PM,September-21-2021 2:00 PM,http://www.redfin.com/CA/San-Francisco/528-Noe-St-94114/unit-528/home/175049053,San Francisco MLS,421594222,N,Y,37.7604,-122.433091
MLS Listing,,Condo/Co-op,151 Alice B. Toklas Pl #604,San Francisco,CA,94109,995000,1,1.5,San Francisco,1488,25240,1920,7,669,858,Active,,,http://www.redfin.com/CA/San-Francisco/151-Alice-B-Toklas-94109/unit-604/home/574571,San Francisco MLS,421584793,N,Y,37.7851019,-122.4205839
MLS Listing,,Condo/Co-op,325 China Basin St #413,San Francisco,CA,94158,1495000,2,2,San Francisco,,58215,2008,7,,988,Active,,,http://www.redfin.com/CA/San-Francisco/325-China-Basin-St-94158/unit-413/home/21966618,San Francisco MLS,421578346,N,Y,37.7719487,-122.3875674
MLS Listing,,Condo/Co-op,2188 Sutter St,San Francisco,CA,94115,2195000,4,4,San Francisco,2458,3650,1890,7,893,250,Active,,,http://www.redfin.com/CA/San-Francisco/2188-Sutter-St-94115/home/12402121,San Francisco MLS,421592090,N,Y,37.785826,-122.436333
MLS Listing,,Single Family Residential,1054 Plymouth Ave,San Francisco,CA,94112,1788000,5,5,San Francisco,2595,2809,1927,7,689,,Active,September-24-2021 4:00 PM,September-24-2021 6:00 PM,http://www.redfin.com/CA/San-Francisco/1054-Plymouth-Ave-94112/home/817502,San Francisco MLS,421591734,N,Y,37.7210496,-122.4558907
MLS Listing,,Condo/Co-op,3846 23rd St,San Francisco,CA,94114,995000,2,1,San Francisco,,1097,1940,7,,127,Active,,,http://www.redfin.com/CA/San-Francisco/3846-23rd-St-94114/home/1876186,San Francisco MLS,421592700,N,Y,37.7533809,-122.4285506
MLS Listing,,Condo/Co-op,1151 Sutter St #301,San Francisco,CA,94109,998000,2,2,San Francisco,1198,3419,2009,7,833,698,Active,,,http://www.redfin.com/CA/San-Francisco/1151-Sutter-St-94109/unit-301/home/21622926,San Francisco MLS,421581885,N,Y,37.7876313,-122.4194505
MLS Listing,,Single Family Residential,2765 39th Ave,San Francisco,CA,94116,1195000,3,2,San Francisco,1252,2996,1951,7,954,,Active,September-23-2021 5:00 PM,September-23-2021 7:00 PM,http://www.redfin.com/CA/San-Francisco/2765-39th-Ave-94116/home/1147789,San Francisco MLS,421593851,N,Y,37.7353446,-122.496877
MLS Listing,,Condo/Co-op,1019 Guerrero St,San Francisco,CA,94110,1474000,3,1.5,San Francisco,1245,1800,1880,7,1184,300,Active,September-21-2021 12:30 PM,September-21-2021 2:00 PM,http://www.redfin.com/CA/San-Francisco/1019-Guerrero-St-94110/home/11893120,San Francisco MLS,421526215,N,Y,37.7545176,-122.4229104
MLS Listing,,Single Family Residential,1350 27th Ave,San Francisco,CA,94122,1195000,3,2,San Francisco,2198,2996,1923,7,544,,Active,,,http://www.redfin.com/CA/San-Francisco/1350-27th-Ave-94122/unit-1350A/home/1061625,San Francisco MLS,421592853,N,Y,37.7622396,-122.4853884
MLS Listing,,Condo/Co-op,477 - A Frederick St,San Francisco,CA,94117,1498000,3,2,San Francisco,1293,3457,1908,8,1159,350,Active,September-21-2021 12:30 PM,September-21-2021 2:00 PM,http://www.redfin.com/CA/San-Francisco/477A-Frederick-St-94117/home/2015893,San Francisco MLS,421593133,N,Y,37.7661932,-122.4521309
MLS Listing,,Single Family Residential,3080 Pacific Ave,San Francisco,CA,94115,14200000,6,8.5,San Francisco,7675,6033,1928,8,1850,,Active,,,http://www.redfin.com/CA/San-Francisco/3080-Pacific-Ave-94115/home/1739566,San Francisco MLS,421592178,N,Y,37.7925582,-122.4460855
MLS Listing,,Condo/Co-op,3733 Clay St,San Francisco,CA,94118,2750000,3,3.5,San Francisco,2345,3228,1908,8,1173,150,Active,,,http://www.redfin.com/CA/San-Francisco/3733-Clay-St-94118/home/1199361,San Francisco MLS,421591930,N,Y,37.7879723,-122.4543601
MLS Listing,,Single Family Residential,1446 Francisco St,San Francisco,CA,94123,6800000,4,3.5,San Francisco,3800,3576,1923,8,1789,,Active,,,http://www.redfin.com/CA/San-Francisco/1446-Francisco-St-94123/home/1010312,San Francisco MLS,421592590,N,Y,37.8028748,-122.4290516
MLS Listing,,Condo/Co-op,199 New Montgomery St #501,San Francisco,CA,94105,998000,1,2,San Francisco,1019,12848,2004,8,979,655,Active,,,http://www.redfin.com/CA/San-Francisco/199-New-Montgomery-St-94105/unit-501/home/12401462,BAREIS,421592331,N,Y,37.7866287,-122.3991624
MLS Listing,,Condo/Co-op,601 4th St #211,San Francisco,CA,94107,1695000,2,2,San Francisco,2288,42148,1916,9,741,1244,Active,,,http://www.redfin.com/CA/San-Francisco/601-4th-St-94107/unit-211/home/12396029,San Francisco MLS,421591921,N,Y,37.778254,-122.3958876
MLS Listing,,Condo/Co-op,201 Harrison St #213,San Francisco,CA,94105,689000,1,1,South Beach,658,99999,1991,9,1047,832,Active,,,http://www.redfin.com/CA/San-Francisco/201-Harrison-St-94105/unit-213/home/1140054,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40966843,N,Y,37.7874798,-122.3905769
MLS Listing,,Condo/Co-op,10 Mint Plz #6,San Francisco,CA,94103,3500000,4,4,San Francisco,3321,1646,1924,9,1054,2233,Active,,,http://www.redfin.com/CA/San-Francisco/10-Mint-Plz-94103/unit-6/home/11743335,San Francisco MLS,421594089,N,Y,37.782813,-122.408001
MLS Listing,,Single Family Residential,2478 - 2484 Sacramento St,San Francisco,CA,94115,2800000,0,,San Francisco,2900,1816,1900,9,966,,Active,,,http://www.redfin.com/CA/San-Francisco/2478-Sacramento-St-94115/home/148076083,San Francisco MLS,421594088,N,Y,37.7900188,-122.4336908
MLS Listing,,Condo/Co-op,157 Octavia St Unit A,San Francisco,CA,94102,995000,1,1,San Francisco,1028,5211,1900,9,968,400,Active,,,http://www.redfin.com/CA/San-Francisco/157-Octavia-St-94102/unit-A/home/2018292,San Francisco MLS,421594079,N,Y,37.773618,-122.4241808
MLS Listing,,Condo/Co-op,2245 Cabrillo St #3,San Francisco,CA,94121,759000,1,1,San Francisco,822,2887,1924,9,923,300,Active,,,http://www.redfin.com/CA/San-Francisco/2245-Cabrillo-St-94121/unit-3/home/11742991,BAREIS,421594061,N,Y,37.7743399,-122.4829798
MLS Listing,,Condo/Co-op,2265 Broadway St #1,San Francisco,CA,94115,2325000,3,2,San Francisco,1512,5500,1923,9,1538,975,Active,,,http://www.redfin.com/CA/San-Francisco/2265-Broadway-94115/unit-1/home/1498539,San Francisco MLS,421592338,N,Y,37.794057,-122.434205
MLS Listing,,Condo/Co-op,460 - B Carl St,San Francisco,CA,94117,799000,1,1,San Francisco,590,,1990,9,1354,372,Active,September-21-2021 12:30 PM,September-21-2021 1:30 PM,http://www.redfin.com/CA/San-Francisco/460B-Carl-St-94117/home/1237039,San Francisco MLS,421594038,N,Y,37.765463,-122.4565621
MLS Listing,,Condo/Co-op,1483 Sutter St #621,San Francisco,CA,94109,749000,1,1,San Francisco,775,48636,1993,9,966,755,Active,,,http://www.redfin.com/CA/San-Francisco/1483-Sutter-St-94109/unit-621/home/573517,San Francisco MLS,421592467,N,Y,37.7869544,-122.4241886
MLS Listing,,Condo/Co-op,1721 Baker St,San Francisco,CA,94115,1700000,2,2,San Francisco,1859,1375,1890,9,914,265,Active,,,http://www.redfin.com/CA/San-Francisco/1721-Baker-St-94115/home/12354268,San Francisco MLS,421593689,N,Y,37.7873065,-122.4438517
MLS Listing,,Single Family Residential,1138 Key,SAN FRANCISCO,CA,94124,1150000,4,3,SAN FRANCISCO,1920,4199,1910,9,599,,Active,,,http://www.redfin.com/CA/San-Francisco/1138-Key-Ave-94124/home/757175,MLSListings,ML81860598,N,Y,37.7205934,-122.3985207
MLS Listing,,Single Family Residential,83 Lyell St,San Francisco,CA,94112,1285000,3,2,San Francisco,1874,2495,1937,9,686,,Active,September-21-2021 2:30 PM,September-21-2021 4:00 PM,http://www.redfin.com/CA/San-Francisco/83-Lyell-St-94112/home/2022525,San Francisco MLS,421593729,N,Y,37.7314239,-122.431402
MLS Listing,,Multi-Family (5+ Unit),669 Ellis St,San Francisco,CA,94109,3195000,1,,San Francisco,7654,2363,1909,9,417,,Active,,,http://www.redfin.com/CA/San-Francisco/669-Ellis-St-94109/home/1029801,San Francisco MLS,421593998,N,Y,37.7841331,-122.4171498
MLS Listing,,Condo/Co-op,3324 - 3330 19th St Unit 3326A,San Francisco,CA,94110,795000,3,2,San Francisco,896,2696,,9,887,500,Active,,,http://www.redfin.com/CA/San-Francisco/3324-19th-St-94110/unit-3326A/home/176360403,San Francisco MLS,421593476,N,Y,37.7605405,-122.417664
MLS Listing,,Multi-Family (2-4 Unit),57 - 59 Wood St,San Francisco,CA,94118,1580000,3,2,San Francisco,1680,1158,1900,9,940,,Active,,,http://www.redfin.com/CA/San-Francisco/57-Wood-St-94118/home/592233,San Francisco MLS,421590378,N,Y,37.7828951,-122.4493947
MLS Listing,,Condo/Co-op,385 Tehama St,San Francisco,CA,94103,1279000,1,1,San Francisco,1566,21547,1996,9,817,772,Active,,,http://www.redfin.com/CA/San-Francisco/385-Tehama-St-94103/home/12417622,San Francisco MLS,421593997,N,Y,37.7814033,-122.4039064
MLS Listing,,Condo/Co-op,245 5th St #106,San Francisco,CA,94103,1279000,1,1,San Francisco,1566,21547,1996,9,817,772,Active,,,http://www.redfin.com/CA/San-Francisco/245-5th-St-94103/unit-106/home/722343,San Francisco MLS,421593996,N,Y,37.7812923,-122.4038089
MLS Listing,,Multi-Family (2-4 Unit),584 - 586 Mississippi St,San Francisco,CA,94107,1800000,3,,San Francisco,1800,2495,,9,1000,,Active,,,http://www.redfin.com/CA/San-Francisco/584-Mississippi-St-94107/home/955981,San Francisco MLS,421593797,N,Y,37.7590041,-122.3944936
MLS Listing,,Multi-Family (2-4 Unit),739 - 741 Clayton St,San Francisco,CA,94117,3125000,5,1,San Francisco,3400,3123,1904,9,919,,Active,September-22-2021 5:30 PM,September-22-2021 6:30 PM,http://www.redfin.com/CA/San-Francisco/739-Clayton-St-94117/unit-741/home/109055724,San Francisco MLS,421593796,N,Y,37.7680678,-122.4485642
MLS Listing,,Condo/Co-op,555 4th St #440,San Francisco,CA,94107,789000,1,1,San Francisco,757,63237,2006,9,1042,661,Active,,,http://www.redfin.com/CA/San-Francisco/555-4th-St-94107/unit-440/home/12402568,San Francisco MLS,421593780,N,Y,37.7791203,-122.3971915
MLS Listing,,Multi-Family (2-4 Unit),430 2nd Ave,San Francisco,CA,94118,2595000,8,4,San Francisco,3944,2996,1965,9,658,,Active,,,http://www.redfin.com/CA/San-Francisco/430-2nd-Ave-94118/home/2021232,San Francisco MLS,421573026,N,Y,37.7805541,-122.4596171
MLS Listing,,Condo/Co-op,1725 Hyde #3,San Francisco,CA,94109,995000,2,2,San Francisco,,,,9,,283,Active,,,http://www.redfin.com/CA/San-Francisco/1725-Hyde-St-94109/unit-3/home/40372570,San Francisco MLS,421592670,N,Y,37.7967218,-122.4188006
MLS Listing,,Single Family Residential,250 Santa Paula Ave,San Francisco,CA,94127,4197600,4,4.5,San Francisco,3172,4647,1926,9,1323,,Active,,,http://www.redfin.com/CA/San-Francisco/250-Santa-Paula-Ave-94127/home/1429448,San Francisco MLS,421592699,N,Y,37.7359074,-122.4634205
MLS Listing,,Single Family Residential,457 Duboce Ave,San Francisco,CA,94117,1995000,3,1,San Francisco,1338,2748,1900,9,1491,,Active,September-21-2021 12:30 PM,September-21-2021 2:00 PM,http://www.redfin.com/CA/San-Francisco/457-Duboce-Ave-94114/home/1073447,San Francisco MLS,421593777,N,Y,37.7691929,-122.4304779
MLS Listing,,Condo/Co-op,1322 Natoma St Unit A,San Francisco,CA,94103,710000,1,1,San Francisco,576,,1907,9,1233,185,Active,,,http://www.redfin.com/CA/San-Francisco/1322-Natoma-St-94103/unit-A/home/22043174,San Francisco MLS,421586444,N,Y,37.7679483,-122.4186984